SV_LOGOUT_DENY,183
SV_CLOSE_CONNECTION,4
SV_APPEARANCE,59
SV_BANK_CLOSE,203
SV_BANK_OPEN,42
SV_BANK_UPDATE,249
SV_DUEL_ACCEPTED,210
SV_DUEL_CLOSE,225
SV_DUEL_CONFIRM_OPEN,172
SV_DUEL_OPEN,176
SV_DUEL_OPPONENT_ACCEPTED,253
SV_DUEL_SETTINGS,30
SV_DUEL_UPDATE,6
SV_SERVER_MESSAGE,89
SV_SERVER_MESSAGE_ONTOP,222
SV_SHOP_CLOSE,137
SV_SHOP_OPEN,101
SV_SLEEP_CLOSE,84
SV_SLEEP_INCORRECT,194
SV_SLEEP_OPEN,117
SV_TRADE_CLOSE,128
SV_TRADE_CONFIRM_OPEN,20
SV_TRADE_ITEMS,97
SV_TRADE_OPEN,92
SV_TRADE_RECIPIENT_STATUS,162
SV_TRADE_STATUS,15
SV_WELCOME,182
SV_FRIEND_LIST,71
SV_FRIEND_MESSAGE,120
SV_FRIEND_STATUS_CHANGE,149
SV_GAME_SETTINGS,240
SV_IGNORE_LIST,109
SV_INVENTORY_ITEMS,53
SV_INVENTORY_ITEM_REMOVE,123
SV_INVENTORY_ITEM_UPDATE,90
SV_MESSAGE,131
SV_OPTION_LIST,245
SV_OPTION_LIST_CLOSE,252
SV_PLAYER_DIED,83
SV_PLAYER_QUEST_LIST,5
SV_PLAYER_STAT_EQUIPMENT_BONUS,153
SV_PLAYER_STAT_EXPERIENCE_UPDATE,33
SV_PLAYER_STAT_FATIGUE,114
SV_PLAYER_STAT_FATIGUE_ASLEEP,244
SV_PLAYER_STAT_LIST,156
SV_PLAYER_STAT_UPDATE,159
SV_PRAYER_STATUS,206
SV_PRIVACY_SETTINGS,51
SV_REGION_ENTITY_UPDATE,211
SV_REGION_GROUND_ITEMS,99
SV_REGION_NPCS,79
SV_REGION_NPC_UPDATE,104
SV_REGION_OBJECTS,48
SV_REGION_PLAYERS,191
SV_REGION_PLAYER_UPDATE,234
SV_REGION_WALL_OBJECTS,91
SV_SOUND,204
SV_SYSTEM_UPDATE,52
SV_TELEPORT_BUBBLE,36
SV_WORLD_INFO,25